url,status,server,title
https://www.ofas.uci.edu,200,Apache,Office of Financial Aid and Scholarships | UCI
https://www.palcard.uci.edu,200,Apache,Not the site your looking for
https://www.obgyn.uci.edu,302,openresty,
https://www.parents.uci.edu,200,Apache,Not the site your looking for
https://www.oai.eng.uci.edu,301,openresty,
https://www.orthopaedicsurgery.uci.edu,301,Apache,301 Moved Permanently
https://www.ombuds.uci.edu,301,openresty,
http://www.dlac.dtei.uci.edu,301,openresty,301 Moved Permanently
https://www.paap.due.uci.edu,302,openresty,
https://www.personnel.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Personnel
https://www.peacebuilding.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | CCPB
https://www.passport.uci.edu,200,openresty,Passport Services at UC Irvine &#8211; Designated by the U.S. Department of State
https://www.partnerships.uci.edu,301,openresty,
https://www.plampron.sandbox.lib.uci.edu,200,Apache,UCI Libraries Digital Sandbox Service
https://www.ovptl.uci.edu,301,openresty,
http://www.plannedgiving.uci.edu,530,cloudflare,
https://www.physastroblog.ps.uci.edu,200,openresty,UCI Physics &amp; Astro Blog &#8211; Welcome to UCI&#039;s Physics &amp; Astro Blog. Learn about research coming from ou
https://www.physsci.uci.edu,200,openresty,Website Not Found
https://www.pathology.uci.edu,302,openresty,
https://www.pjp.sandbox.lib.uci.edu,200,Apache,My cms
https://www.physiology.uci.edu,302,openresty,
https://www.pharmsci.uci.edu,301,openresty,
https://www.planningandsustainability.uci.edu,200,Apache/2.4.58 (IUS) OpenSSL/1.0.2k-fips PHP/7.4.33,Home // Campus Planning & Sustainability // UC Irvine
https://www.ppe.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | PPE
https://www.police.uci.edu,200,Apache,UCI Police Department // Police Department // UC Irvine
https://www.parking.uci.edu,301,openresty,
https://www.phibetakappa.uci.edu,301,openresty,
https://www.plikuslab.bio.uci.edu,301,openresty,
http://www.prisonpandemic.uci.edu,530,cloudflare,
https://www.pda.grad.uci.edu,200,openresty,UCI Postdoctoral Association
https://www.pratikshahlab.cohs.uci.edu,200,Apache/2.4.58 (IUS) OpenSSL/1.0.2k-fips PHP/7.4.33,Site Deactivated
https://www.phit.uci.edu,301,openresty,
https://www.privacy.uci.edu,200,Apache,Welcome // Privacy // UCI
https://www.oit.uci.edu,200,openresty,Office of Information Technology | UCI
https://www.pro.uci.edu,200,Apache,Public Records Office // Public Records Office // UCI
https://www.pmacslab.eng.uci.edu,301,openresty,
https://www.policies.uci.edu,301,openresty,
https://www.polisci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Political Science
https://www.prs.uci.edu,200,Apache,Not the site your looking for
https://www.pmr.uci.edu,302,openresty,
https://www.procurement.uci.edu,200,Apache,Home // Procurement Services // UC Irvine
https://www.psac.uci.edu,200,Apache/2.4.58 (IUS) OpenSSL/1.0.2k-fips PHP/7.4.33,Home // Public Safety Advisory Committee // UCI
https://www.racialhealing.uci.edu,307,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,307 Temporary Redirect
https://www.racialjustice.uci.edu,307,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,307 Temporary Redirect
https://www.provost.uci.edu,200,openresty,UC Irvine Provost and Executive Vice Chancellor
https://www.pov.cogsci.uci.edu,301,openresty,
https://www.purchasing.uci.edu,200,Apache,Not the site your looking for
https://www.reclaimtest20220301.sandbox.lib.uci.edu,200,Apache,UCI Libraries Digital Sandbox Service
https://www.physci.uci.edu,200,openresty,Website Not Found
https://www.psychology.uci.edu,200,openresty,
https://www.reeve.uci.edu,200,cloudflare,Reeve-Irvine Research Center | Spinal Cord Injury Research
https://www.realestate.uci.edu,200,Apache,Home // Real Estate Services // UC Irvine
https://www.psychlaw.soceco.uci.edu,301,openresty,
https://www.researchdevelopment.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Office of Research Development
https://www.ranzlab.bio.uci.edu,301,openresty,
https://www.programs.merage.uci.edu,301,openresty,
https://www.reunion.uci.edu,200,Apache,Not the site your looking for
https://www.research.uci.edu,301,cloudflare,
https://www.radonc.uci.edu,302,openresty,
https://www.remotestrategy.ovptl.uci.edu,301,openresty,
https://www.retirees.uci.edu,301,Apache,
https://www.researchjustice.newkirkcenter.uci.edu,410,openresty,WordPress &rsaquo; Error
https://www.replay.uci.edu,301,openresty,
https://www.radiology.uci.edu,301,openresty,
https://www.rcpsl.eng.uci.edu,301,openresty,
https://www.risk.uci.edu,200,Apache,Home // Risk Services // UC Irvine
https://www.rna.uci.edu,200,openresty,The UCI Center on RNA Science and Therapeutics (CSRT)
https://www.properai.eng.uci.edu,301,openresty,
https://www.rosemuellerlabs.bio.uci.edu,301,openresty,
https://www.resteele.sandbox.lib.uci.edu,200,Apache,
https://www.scole.sandbox.lib.uci.edu,200,Apache,UCI Libraries Digital Sandbox Service
https://www.research.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Research
https://www.search.uci.edu,403,awselb/2.0,403 Forbidden
https://www.sas.oit.uci.edu,200,openresty,Student &amp; Academic Services — Office of Information Technology  UC Irvine
https://www.remotelearning.due.uci.edu,301,openresty,
https://www.shilab.bio.uci.edu,200,Pepyaka,Xiaoyu Shi Lab
https://www.shine.uci.edu,403,awselb/2.0,403 Forbidden
https://www.sho.uci.edu,404,Microsoft-HTTPAPI/2.0,Not Found
https://www.sash.eng.uci.edu,301,openresty,
https://www.satcfrontier.eng.uci.edu,410,openresty,WordPress &rsaquo; Error
https://www.scienceproject.cfep.uci.edu,302,openresty,
https://www.scholars.uci.edu,301,openresty,
https://www.sec.due.uci.edu,301,openresty,
https://www.senate.uci.edu,301,openresty,
https://www.socialecology.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Page Not Found
https://www.skincenter.uci.edu,200,Apache,Home // SKIN A Skin Biology Resource Center // UC Irvine
https://www.sep.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | SEP
https://www.specialreports.news.uci.edu,403,awselb/2.0,403 Forbidden
https://www.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | School of Social Sciences
https://www.rocket.eng.uci.edu,200,openresty,UC Irvine Rocket Project |
https://www.scienceproject.education.uci.edu,301,openresty,
https://www.sites.uci.edu,301,openresty,
https://www.spirl.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | SPIRL
https://www.spps.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | SPPS
https://www.sscs.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Social Sciences Computer Services
https://www.staging.amp.web.uci.edu,200,Apache,Not the site your looking for
https://www.specialevents.uci.edu,301,Apache,
https://www.sociology.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Sociology
https://www.saip.eng.uci.edu,410,openresty,WordPress &rsaquo; Error
https://www.stemcell.uci.edu,200,Apache,Home // Sue & Bill Gross Stem Cell Research Center // UC Irvine
https://www.sagescholars.uci.edu,200,openresty,SAGE Scholars Program &#8211; SAGE Scholars Program
https://www.sss.uci.edu,302,openresty,
https://www.songlab.eng.uci.edu,301,openresty,
https://www.sandbox.lib.uci.edu,301,Apache,
https://www.startupguide.innovation.uci.edu,200,Squarespace,Startup Guide for Employee Inventors
https://www.staffassembly.uci.edu,200,openresty,UC Irvine Staff Assembly
https://www.security.uci.edu,200,openresty,UCI Information Security
https://www.studentcenter.uci.edu,200,nginx/1.30.0,UC Irvine Student Center &amp; Event Services &middot; Interact. Learn. Enjoy.
https://www.steyvers.socsci.uci.edu,301,openresty,
https://www.soar.uci.edu,301,openresty,
https://www.ssi.uci.edu,301,openresty,
https://www.studentaffairs.uci.edu,301,openresty,
https://www.studentdata.odit.uci.edu,301,openresty,
https://www.sylviabass.sandbox.lib.uci.edu,200,Apache,UCI Libraries Digital Sandbox Service
https://www.sunlab.eng.uci.edu,200,openresty,Smart Nanocomposites Lab &#8211; Research and Development
https://www.strategicplan.uci.edu,200,openresty,UC Irvine Strategic Plan
https://www.studyabroad.uci.edu,301,openresty,
https://www.teamscholarship.uci.edu,530,cloudflare,
https://www.studentlife.uci.edu,301,openresty,
https://www.summerbridge.due.uci.edu,301,openresty,
https://www.surgery.uci.edu,302,openresty,
https://www.studenthealth.uci.edu,301,openresty,
https://www.surveys.oit.uci.edu,301,openresty,
https://www.taboreklab.physics.uci.edu,301,openresty,
https://www.ssarc.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | SSARC
https://www.students.uci.edu,301,openresty,
https://www.test.socsci.uci.edu,301,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,301 Moved Permanently
https://www.tennerlab.bio.uci.edu,200,openresty,Tenner Lab
https://www.sustainability.uci.edu,301,openresty,
https://www.spf.ssi.uci.edu,301,openresty,
https://www.tea.dtei.uci.edu,301,openresty,
https://www.surgicaledcenter.uci.edu,301,openresty,
https://www.tech.book.uci.edu,410,openresty,WordPress &rsaquo; Error
https://www.technsociety.eng.uci.edu,302,openresty,
https://www.tsal.uci.edu,530,cloudflare,
https://www.studentleadership.uci.edu,301,openresty,
https://www.technoexpo.uci.edu,301,openresty,
https://www.today.uci.edu,403,awselb/2.0,403 Forbidden
https://www.transci.uci.edu,200,Apache,Transportation Science Graduate Program | UC Irvine Transportation Science
https://www.tlrc.dtei.uci.edu,200,openresty,Redirect for TLRC &#8211; Redirect Website
https://www.trademarks.uci.edu,403,awselb/2.0,403 Forbidden
https://www.studentwellness.uci.edu,301,Apache,
https://www.teacheracademy.uci.edu,301,openresty,
https://www.ucaac2020.due.uci.edu,200,openresty,Redirect for UCAAC &#8211; Redirect Website
https://www.techprep.oit.uci.edu,302,openresty,
https://www.uci.edu,403,awselb/2.0,403 Forbidden
https://www.thompsonpeer.bio.uci.edu,301,openresty,
https://www.tschilling.bio.uci.edu,200,openresty,Schilling Lab
https://www.uccuba.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | UC Cuba Academic Initiative
https://www.uclc.uci.edu,200,Apache,UCLC - UC Learning Center Home Page
https://www.uclub.uci.edu,200,Apache,Home // University Club // UCI
https://www.uci-ics-mlr-prod.aws.uci.edu,200,,UCI Machine Learning Repository
https://www.ucidiy.due.uci.edu,302,openresty,
https://www.ucpath.uci.edu,200,Apache,Home // UCPath // UC Irvine
https://www.ucifund.uci.edu,301,Apache,
https://www.testingcenter.uci.edu,301,openresty,
https://www.ucicorrections.seweb.uci.edu,301,openresty,
https://www.vaccine.uci.edu,301,cloudflare,
https://www.ucpromise.uci.edu,301,openresty,
https://www.tier2aps.calit2.uci.edu,404,Pepyaka,
https://www.undergroundscholars.uci.edu,200,openresty,Underground Scholars UCI |
https://www.urology.uci.edu,200,openresty,UC Irvine Urology – Discover. Teach. Heal
https://www.uavforge.eng.uci.edu,301,openresty,
https://www.ucimedia.uci.edu,301,openresty,
http://www.mecps.uci.edu,301,awselb/2.0,301 Moved Permanently
https://www.ucproducers2019.ucimedia.uci.edu,301,openresty,
http://www.michaeldennin.ovptl.uci.edu,301,openresty,301 Moved Permanently
https://www.uteach.due.uci.edu,301,openresty,
https://www.web.communications.uci.edu,403,awselb/2.0,403 Forbidden
https://www.wellness.uci.edu,301,Apache,301 Moved Permanently
https://www.veteranbenefits.uci.edu,200,Apache,Veteran Benefits
https://www.wex.uci.edu,301,Apache,301 Moved Permanently
https://www.whcs.uci.edu,200,Apache,Wellness  Health & Counseling Services |
https://www.urop.uci.edu,301,openresty,
https://www.uu.uci.edu,301,openresty,
https://www.whistleblower.uci.edu,200,Apache,UCI Whistleblower // Whistleblower // UCI
https://www.vpnl.ss.uci.edu,301,openresty,
https://www.upwardbound.cfep.uci.edu,301,openresty,
https://www.vanvranken.ps.uci.edu,301,openresty,
https://www.weareuci.uci.edu,301,openresty,
https://www.wifi.bli.uci.edu,301,openresty,
https://www.volunteer.uci.edu,301,openresty,
https://www.wp.communications.uci.edu,301,openresty,
https://www.water.uci.edu,301,openresty,
https://www.won.eng.uci.edu,302,openresty,
https://www.zotforce.uci.edu,301,Apache,301 Moved Permanently
https://www1.icts.uci.edu,200,Microsoft-IIS/10.0,Institute for Clinical and Translational Science | University of California  Irvine
https://www.ycc.eng.uci.edu,200,openresty,Yu-Chien (Alice) Chien – PI for NASA  NIST and DOE projects; Working as a research professor
https://www2-arts-nlb-prod12.uci-arts-prod12.aws.uci.edu,400,Apache/2.4.67 (Ubuntu),
https://www.uciocalliance.uci.edu,301,openresty,
https://www.valdevit.eng.uci.edu,301,openresty,
https://www.waypoints.uci.edu,301,openresty,
https://www.wp-dev.summer.uci.edu,301,openresty,
https://www.wpdev.ovptl.uci.edu,301,openresty,
http://xrcourse.ce.uci.edu,308,,
https://www.yuja.replay.uci.edu,301,openresty,
https://www.writingcenter.uci.edu,301,openresty,
https://zena-app-alb-prod34.oit-ei-prod34.aws.uci.edu,403,Jetty(11.0.20),Error 403 Forbidden
https://www.writing.uci.edu,301,openresty,
https://www.wp.ovptl.uci.edu,301,openresty,
https://zena.oit.uci.edu,403,Jetty(11.0.20),Error 403 Forbidden
https://zm-app-alb-prod.oit-zotmail-dr-prod.aws.uci.edu,200,Microsoft-IIS/10.0,
https://yeelab.eng.uci.edu,200,openresty,AF Yee Research Group
https://zm-app-alb-dev.oit-zotmail-dr-dev.aws.uci.edu,200,Microsoft-IIS/10.0,
https://zm-app-lb.oit-zotmail-dr-dev.aws.uci.edu,200,Microsoft-IIS/10.0,
https://www.womenintech.uci.edu,301,openresty,
https://zotfinder.studentcenter.uci.edu,200,Microsoft-IIS/10.0,ZOTFinder
https://yuja.replay.uci.edu,200,openresty,UCI Replay &#8211; YuJa
https://www.zoom.oit.uci.edu,301,openresty,
https://www.undergrad.socsci.uci.edu,200,Apache/2.4.62 (Rocky Linux) OpenSSL/3.5.1,Home | Undergraduate Studies
https://zotforce.uci.edu,301,Apache,301 Moved Permanently
https://ycc.eng.uci.edu,301,openresty,
https://zotbites.basicneeds.uci.edu,200,Apache,Zot Bites
https://xulab.anat.uci.edu,200,openresty,XU LAB
https://zm-app-lb.oit-zotmail-dr-prod.aws.uci.edu,200,Microsoft-IIS/10.0,
https://zotmail.uci.edu,200,Microsoft-IIS/10.0,
https://zotmail.oit.uci.edu,200,Microsoft-IIS/10.0,
https://zoom.oit.uci.edu,200,openresty,UCI Zoom
https://zotmaildev.oit.uci.edu,302,Microsoft-IIS/10.0,
https://zotgpt-lb.zot-gpt-dev.aws.uci.edu,200,nginx,Home | UCI ZotGPT by OIT
https://zotmailtest.oit.uci.edu,200,Microsoft-IIS/10.0,
https://zotgpt-lb.zot-gpt-stg.aws.uci.edu,200,nginx,Home | UCI ZotGPT by OIT
https://zotgpt-lb.zot-gpt-prod.aws.uci.edu,200,nginx,Home | UCI ZotGPT by OIT
https://zotfunder.give.uci.edu,200,waitress,University of California  Irvine | Give
https://zotsites.oit-zotsite-lb.oit-zotsites-dev.aws.uci.edu,503,awselb/2.0,503 Service Temporarily Unavailable
https://zotirb.research.uci.edu,302,Microsoft-IIS/10.0,Document Moved
https://zotsites.oit-zotsite-lb.oit-zotsites-prod.aws.uci.edu,503,awselb/2.0,503 Service Temporarily Unavailable
https://zotgpt.uci.edu,200,nginx,Home | UCI ZotGPT by OIT
https://zotsites.oit-zotsite-lb.oit-zotsites-stage.aws.uci.edu,503,awselb/2.0,503 Service Temporarily Unavailable
https://www.yeelab.eng.uci.edu,301,openresty,
https://zotkey.uci.edu,200,openresty,Zotkey |
https://zportal.hs.uci.edu,303,ZBA/1.0,
https://zpp.hs.uci.edu,303,ZBA/1.0,
https://zotspot.uci.edu,302,,
http://www.summer.uci.edu,301,openresty,301 Moved Permanently
http://www.tlrc.dtl.uci.edu,301,openresty,301 Moved Permanently
